id_alagamento,lat,lon,latlon,bairro,id_bairro,seguimentos_waze,id_pluviometro_prox,distancia_pluviometro_prox,id_pluviometro_referencia,área_influencia_idf,mm_chuva_critico,id_camera(mais proxima),id_estacao_fluviometrica_proxima,top50,orgão_que_cadastrou,classificação_rioaguas,classificacao_cor*,bacia_hidrográfica,sub-bacia,diagnóstico,sintese,endereco,medi_link,data_cadastramento,data_ultima_modificação
9,"-22,96639784","-43,21678396","-22.96639784, -43.21678396",Lagoa,,,16,"1016,63",,,,,,,,,,,,,,Av. Borges de Medeiros x Rua Saturino Brito,https://doc-0k-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/2omtdv93e5c7el0oq8dnmiq3q4/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZ1rJHdyYf8WSm0O6e0W-1J-6OIDMGdbztQwSSaf0437tqyT3F5rG7iikQC7W_kVVIMZGK8U5pdyqOG4wTVI1ZRLr41rZAwpiTDoVsUcM6h1fwjjuC7eDIDbHi023z6nEf9ZhPJkC18JNlJkJtYs7iNvC_6Biz5-b-2s3qdG3Wm3oLiFaEFEQRWYdEhShfHwB43?session=3&fife https://doc-10-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/k95pbqc4tesmqm8a1i9m9ei48k/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZQXkUDoGaGiQoD4ggfzRiY1FuvBgm-qjxm6rJ2ACxij6ze2TGH6rtcv1dtQd5iQw7gSz7I1FvdwtSzUxocie7nJ5Tt733ovROCAA74K-aUkyx7hFelr6BXvtLZ1zRTYM20ZaOkBmhph_454thJ_wDMi9JJhCv8FCRjcxd_F0XFteBfubg6kJaxAA3b-0wDj1Lw?session=3&fife https://doc-0o-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/ricgojmnf90vch29i5bgrqpges/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZFgD8AiVRTAXKbPUW3nXH3up6zKujay-jXtu8ORly4V0NQu58yRtGPCYmtYJhyvdJqw4gJeaUCJGrUl-66L4fCfApxx2OC3cltlHBX04ZFULWptF6qwM99Rmc9nmbqkE0H7bI9yT3-TW1xFUuxzlgzmG_guDOzNmwR6CLIlAcgxd399ALt0sQb83i1XpXLW5E?session=3&fife,,
10,"-22,96418629","-43,20368305","-22.96418629, -43.20368305",Lagoa,,,16,"2279,52",,,,,,,,,,,,,,Av. Epitácio Pessoa x Rua Carvalho de Azevedo ,,,
11,"-22,97116779","-43,21739819","-22.97116779, -43.21739819",Lagoa,,,16,"688,58",,,,,,,,,,,,,,"Av. Borges de Medeiros, altura do Parque dos Patins",https://doc-0g-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/mq4ke6omgroju1ssq5samgkg4c/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vamj6hZPm-rCeTa5dt_wQYUIM2BNvDkEWuZF2DE-4XYU4qnOcXwuubDhqBoI_6c4jvlYFEDJlPMUwQVm3TODwrJ-o6VZKq4dUm3ywZnwQCQtOr-9fPnsI4JXqTvhjkFLVe0voG9doZpEeMNkeuIQ5DxM59zHtX0PxR-Xrrgc78iWaX8O2qAKFYyy0E7KKJAjZ0?session=3&fife https://doc-0c-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/5f2627afuvii1e36mfviokaa30/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vY8S1yMGMpw6nNCfv5z0WqTvgbImIWjOBR_gHkpgwCbaCF2jn8xZESMPhArk_Caemk1zJBVQt75tv822corgRrqHHdW53u3vbEfKyrxb4ruaE8x3fSsv63FRY8YbLsy0loTKkyl2GnhLdDl46LAqgcIMCEa3fsdkYFBd3cYuDekqu8jSA2tDP4l6DbcClX5tNYv?session=3&fife https://doc-14-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/bg2qqqo0bj2unkpol7ucrbhqu8/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_va1UZWYJ5fZszc-adcwSUzAlCK0i4ZJFIcGvovcJPcAA50Tb18qVkqFZx-xCcNnO-t_QkZl960QmudlRk7-BhPdM1lVDDv12RKN6zXab_uCPbMO3nzeCygXaNeb1LTGwIIiVnn1701MuuR40Y8kkoL1tzFhx14AgaV7xao83VpNnSOLxeMq1Vk4REE293K5xzex?session=3&fife https://doc-0g-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/rajp0nd76gtms8ucshhbo8vdi0/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZ9F2r7We2sYtzvpPWWdyQP2-h5Qhl0U5T2nsV8EmvaLnYOgFoLEviQ3DS-FSz6Fulbm5Cff3_3Sa4UPe_v-m949UhX7IRC0I87lSUanykmvP2H6676JDXpO_NEVbI7-mhGx2RAgetG59jVnAVljLtM7yCkJvX4su9j8Knm4-zZnvU4mcZUVuKijR9lWtCPKIo?session=3&fife https://doc-14-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/d9ik7njbb7lhn8imoq02k7bh0g/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vYR0bo2STFAuwdPTtQaI9FHQsBg1yOaPNvZz0SVMOfXOoV4Op_d9jFl6XjqHSFdB3J6kyYJ2wPkBSXhPq33_3zEM8VNXoIdLPAyilf8G73OD45LFLM57tB1WjH8_27_fmnyuvBozfI1aSLscQdlHK1gf7HEEXeq8mKIIjwrh7SdqtsvQkO0ZYZGrwt2r8hilNp8?session=3&fife https://doc-14-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/ah1duhf8sm5n435fhqlab1d8es/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vYUommlyUt_h59YjvFaQ-jJF9E7OXvq0OsQrAi_CvQtncfPIYrzSAMpBgSR-tm8Hbf5uwbR06lBMWmV2rMr0U8Ke1uXcT5V665NEzPpLLGeC9GIbFN_VhOet_H8OEy5b8xCF4jSQ7VikfCla1X-LAPIURGMG3WjnBu0Py7P3J_Us_dALqC6K2fCVx1KLxg4vRs?session=3&fife https://doc-0o-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/k81pkjci1ut42vpptgl93tsfpk/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZTy6Ohp5-hwt3XYFLzeLdjMhsfjOEloSWi1JWMNePMWMuFSzscJlmjy58a_gFL7GliDZuKvjCb_Y4X81lVJvg7103syzXO2lvzNNXXWrbzvus8ETV5BZK6-JHSTjqooX-NmcXf_6fNa_72Tm7UT1cHCDfYT63PyK2aWEG3HCkIYlymBV7EWqhtSTRGmacL0YA?session=3&fife https://doc-0s-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/f4ptc6tbovkq1s75cq1pg8puuc/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZRt7WQJ5i7ncXUvzcHrRXJ0nHkeWsu1U1AmzS2gbqNmGmgeIyBD9I-ohyJBn9JCKWno1_u2iOHlmDu4o6LtPDEalCdNQcSZvGgnBE9afUh1bnN71YILQW6KDQr17TmLZUzawlxJTgpHq7luJ8V5sVq1u6-TY8bmCnYZ1UHsXnZKmdHNccnxIlOxHqcYqxx6_mp?session=3&fife,,
12,"-22,96713748","-43,18622086","-22.96713748, -43.18622086",Copacabana,,,6,"2166,68",,,,,,,,,,,,,,Rua Tonelero x Rua Siqueira Campos,https://doc-0s-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/7irpj8e9i48lbu8kduv1fud2mc/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vbZjXAm-brp-a7idYYz5Q0-yq0Wed8LWRZXI4cMhOwvneEqY84X7Hb5xnaDUZ9wayiSFMq4xrDUuD4nnEDBQtJdwi5z_OcEcyPnQ6rJJBW33-f_LDUOCdFIazKD1NUhNaMu3TZX9Lytih_WTqReBi1zQsN0UremTBkTasx2FtQOQVbghXXgVfYSEaz6Q6WT7ME?session=3&fife https://doc-08-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/n4ho39h3pclslvs9k1i6vifdhg/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_va8pvB-_Bbz7soYGlwYnYfNXssIrW7k5SE6CPDdV99snTP4WTGUrL38BxoZ8eGoyCtbJZ0IBoaPgKnE81qtZJoNrjaNDjmYJHVxhC-ble-enKOphUocGSIXbDqmgzuKO_2k9LoIW36X-syZtG2C4DdEMsWhakAp5x0HWyrvTf8ipc2LXt7Y2sCZgx7026_rQote?session=3&fife https://doc-14-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/sr2rlvigcenjruhugpcjec54v8/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZgTIO9ImXdgxMlgv8FYjv8g4Uy8UT6ff8vKbh3NSOXHtw4MuAkx5C72nT5KnImT4nVP32ABtpufbUTN6J3yDYvCoMG2Kh2s2dVhsQwcCMIi9Bge8KrahKOLurLWQXpdCONLvvn8fbcV67oFIOi98-pw7laHppbbqYKD4sxbUK3EyUb47otpUFfJjy804VsIkzk?session=3&fife https://doc-0g-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/cvd0ilhejmkeomkk0oaksnm10s/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZY1zCD02hr47iIFmCkFh5efB5hXcFfnp7w5wIA2YelC8NyB9fHwMzA2bb0ZYrStKRpWK6xmFnaI0l3lrg6y6likFKGKlwuFDzZuv2kvBAsask2Bch9emhHj4Dtj6JYX_2OGngzLiS2XweXv0YiTIkvqBQ_FvmIR3sB91JHdkNycEUrJRwFlelMdsobkb5Pn4g?session=3&fife,,
13,"-22,96659201","-43,21950976","-22.96659201, -43.21950976",Jardim Botânico,,,16,"821,56",,,,,,,,,,,,,,Rua Jardim Botânico x Rua Pacheco Leão,,,
14,"-22,90654217","-43,37965574","-22.90654217, -43.37965574",Jardim Sulacap,,,14,"1667,59",,,,,,,,,,,,,,Estr. do Catonho x Estr. Cafundá,https://doc-14-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/mmcjf3f6qvri18kc7hl2rm4e7c/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZv-acwN-RH_MANXonfn3RE2a8ZgZaKitqB3cGVYHS6ttEV0eJkU1yEWso_h_Iq2DXBlZ7Ssxvf5JvM3JS2TtkUfMhujLAJ81e4ecQ6IB2WJQ_lksXtV5P-WL_dOzREClJraorh1xdgFxRxLZTRshWmFIiCvw8928NXrQGRn_dQdJCWRXWybxfcTS5hIhGfSZsu?session=3&fife https://doc-10-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/kufci1p6fd744q1s2763epl6c4/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vYaieGhCKiPrrtBIANeaj09lQOf23qxAF3m2efA1ohNV2C5AosQh2pibH32GB7E-lV-_wd_JARMGgaU7QYoYHxQS5ISCLi3hTx5rYQdYEGp9ie6QXhZXh6eh_2HM0OH_1SyInFwYiawiNsgQgRyOcnCfsOWw97sGL5z24INFyvkAiMKUr_7oscbxGxeJ7PHbLZJ?session=3&fife https://doc-10-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/h3glm1lbnsfltemvm8g6hqfc9k/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vYofg6ADx1LNKzdErSnjae9PlAyhy_lale_QryW3wtd8xzyGOSu9uENVZ36D9vr6GGJuxH77ZK1P8jK6-cI7mDOXRFzuWY0DP6taZifeZu5oxA4vtxNLG0U4acrzN5YBWN0AJ8uK9VT7miIGZehiIT3fMSfccjwRcSAXulD5lTn5CZmlZWCri0N89tWGV9atQMN?session=3&fife https://doc-14-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/m436pn71bg5nbrphgcf4l3jf6s/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vYgj1WnjSZXjHPAFXn-mRxS1aRB1AsPmzU_qxdWKLJYw1L-JvHmuM8Pz8dO9VTkUldljd5XZEFSvxybqbYTfEls29W0SPLCycaaKv3wFXR7uki32Kw76jc4UzrZb4clwa0aTuaNk-9vE_fcylUkKgXGlKHlzjX4szeXnI_47lX2Tto2na9ozNXp3ASx729q2kHq?session=3&fife https://doc-0o-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/mvcuse3clhdueji6ovlslts238/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vacyD6V55Fmr0QdjCNOhM1App_powRUSC8TO-yYPjO_93OSabOYYdPj7RwA4EQJMpRBUZbnrsBKjjIVD4kKXRSApyFTfM7nUGUxtmNZEOdZErcEjFPTmJ_29133xZetS0usAIgnfg_V5emkN5ykLL0zw6EkhT5QUBROaFthttaAFvBN4SQr5b2flJeFLFqE2Gq8?session=3&fife https://doc-00-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/hdq83net9335icb8rjdm3iiif8/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZuC75Wf4SQJ4k0xt_pBwBXPZbBLByrQLTwiK7-AYDnRUeD1arO9ai1AtGsW4UxKyxNsCITx7mARD9s5i1w5XFOrLn-d-82xNUjBuck0m40gzBHC0hJ40Xb9IrDjWwrDjPsI14snxuBd18BmiM4f3re3gl_eD4f99P8Lfwq2VEMf_6-Y4GnskeEBEAWAkHpEkXw?session=3&fife https://doc-00-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/mrmnp440v0t801cc433o6keub8/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vb0iIdDdvD5aaRwEVLMGB6qDgnzZLDjgi4gPFsr2fHJCoN4BbuxTdzYq-9OMG4BlcBMhxu37jFdTOUdSw77GUb-9jiTuXIvJiQsxvTg1ZSHSqLT4WARpfhNLEZUZdI3yKTKMZtv9e16JWaoeTda6zL3fWdBmcmbSS7RcNvpspnKlvmwo5I8RFbDQ8N1y5D6vPg?session=3&fife https://doc-14-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/qo8qbre1jg4d59555ajvg4c0gc/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vaGbxO9w2W8GZvpeJnJanW7qF4cQGZRs0aBySFBaNul6gru0iH48-u-dL7k3XgcC_JbandB6_ND2pmroIrZwGFZpxjL55aF3FysJx0fNfzehCsbKVLIxAhSoIIYiDaAbPh0SK8cLxN8Az-l0MUXfYZOIxV8uMS4FTEogX8wTxpiR5lIuo_0cDXWLACIELd38QQg?session=3&fife https://doc-08-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/n49f37qg0p1ki33onfbfbhi6nk/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vbaPDXVvAvChypyBUxu24Krg2sjril9_2UDIBO_FvyO4nmDSAnLA10GXzpMEeka1qYjZAGMR-QHqSWzgMvutDX3mr6Hx4WTPGeNsnA_XvcMmPlBwthaz22HrDrQg_2TmKsygQsxG9bmfJEick5O8N3iODMW1rIW12Htm7CK6Ji4osvAbRjwNAzEXv1F6LHaUHg?session=3&fife https://doc-04-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/8su6bo45lj6f14dpi2hubtvm5s/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vaUXOL4nwvnLj8Xl-cOA7XbHLk74Oh9BO1gTMBzDyRQGBiu-5iYhVejfhfgkrxyMeMb2dP-bms_-1ISj8M_9AKeTVhJPaNv_cNdcoynTgucpnakU1lb3YVii3XGLLsDSo8gPggvGV3HFiVkqRJNI23szmfVWlyYw3cGAheejyHEMdPwyDA_85aL1mIjLTPsxoM?session=3&fife,,
15,"-22,96476300","-43,35728020","-22.96476300, -43.35728020",Jacarepaguá,,,18,"2208,98",,,,,,,,,,,,,,"Av. Ayrton Senna, altura do Senac - Pista sentido Barra",https://doc-04-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/bccl25sjqk5ifd82qamu2fuuoc/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_va9ucx26vk5DLXDMZGEWF5-miW-I--MKKsQ44WGILhAfR100x_sdNh9ebj54vZ0xZA0JUFl2TL-JAcGEt9LQqyg1_N7Ccar1UrGTT_k3zfGLGDn6YcSjjm3jT6LYfHNA6CQIfJWxs6Z3d9A1tagXoumwC3ilHGsTw1cPBGgW6avga0hiCTI9Lyjk37Oqdvaw9il?session=3&fife https://doc-0c-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/8tpcp3js4ulrq97s337vgtagt8/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vZRJfvFGJy70L48G-w7VcL177-1h299wwc9J3_ye6GJjbWU1gGqA4nGtazCwHjEZTZk-rNaXg3xOD1_tJ6UKcFxX8gQOyA2H0J8QRGj96pVlDozBZLgqdSvXFw3_pRWOQhLa7OGpEel38HTkQjfsGnlo2FlTS_PfifoPHcIqJOmOx-Tg0mhJbop17T_AK9qQ38?session=3&fife https://doc-04-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/h49tt3s5ppo26a7tqbe2f2bmb8/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vae7PR9EY4FWWOV46bgHcF_mBojdwn1Vx6Y6_TR_Gm0aqaIKU3bOcBemcPM73k-so35E7DeuZZ6LPGZCTQpFVOgn1C_KrvB1dEYCWr_8GTJ74KxtCpIA8zww4du48zrC78o22elP1q4IrXhQ_D7JSVfNpzpN6mGGDeRpZQwJCa848NsyuRXGtsiitrc9G6EZtc?session=3&fife https://doc-0o-b8-mymaps.googleusercontent.com/untrusted/hostedimage/rv9gv6a0uatkmfi7763nt885rk/ppgj5fr5ag6mk7e9sn2sf17cg0/1643036021250/kbODTGayMZyZsa1Q1BvBVZC_mlh3N4sO/04179419560406408847/5AIsG_vbuOVkkfiDg9IG0zyseEaFkD8NeUdVEgh24KM02i-wYVolmMIG6eNYTG_3ljWgwvbhtXN0G0fAeWvvylGaWG0ZGD_My1FmR0irr8xHbH-ABR_Ceet3SCcrxIDgp_k0uZ7urJ20aaFM7XkvAzLmhZyD0ZlomD-KNOiG1TicrYB8IVra-sthIWL2ZIP_vuRnEeT4?session=3&fife,,
